,name_congressperson,pol_party,house,gender,has_twitter,twitter,num_followers,created_at,author_id,tweet_id,tweet_text,self_prom
1510,Professor Israel Batista,PV,deputies,M,1,ProfIsrael,10800,2021-07-19T23:29:06.000Z,68719944,1.42E+18,"Janaína, não há o que comemorar com a falta de servidores públicos. 1) A população não acha que estão sobrando enfermeiros nos postos de saúde, médicos nos hospitais ou professores nas escolas públicas. (segue o fio 👇) https://t.co/xjGo35uAfF",
1511,Professora Dayane Pimentel,PSL,deputies,F,1,deppimentel,47100,2021-07-26T12:57:46.000Z,1.03E+18,1.42E+18,CHEGOU!!!! Dei um de presente para mainha e o outro é MEU! Com direito a dedicatória e tudo... 💕👏🏻💕👏🏻💕👏🏻“Tempestade Ideologica” de Michele Prado... Um orgulho da Bahia!!! @MichelePradoBa https://t.co/7oXZTdmma8,
1512,Professora Dayane Pimentel,PSL,deputies,F,1,deppimentel,47100,2021-07-26T10:56:36.000Z,1.03E+18,1.42E+18,"Vão seguir com o “toma lá, dá cá”; o negacionismo; a negligência; o fiasco econômico; o caos social; a falta de humanidade; a milícia; a corrupção... Para disfarçar, citam o ‘comunismo’ e o ‘Foro de São Paulo’ e ludibriam os trouxas. 
#ForaBolsonaro",
1513,Professora Dayane Pimentel,PSL,deputies,F,1,deppimentel,47100,2021-07-25T12:58:14.000Z,1.03E+18,1.42E+18,"Manifestações são legítimas desde q participantes respeitem as leis, a ordem pública. Quem derruba estátua é tão bandido quanto quem levanta cartaz pedindo “AI-5”. Esses episódios só servem p termos a certeza de q extremistas devem sentir o gosto da derrota nas urnas. 3ª via já!",
1514,Professora Dayane Pimentel,PSL,deputies,F,1,deppimentel,47100,2021-07-24T13:07:19.000Z,1.03E+18,1.42E+18,"@RafaelZorzam Força, Rafa! Que Jesus reconforte você e toda sua família. Um grande abraço! 🙏🏻",
1515,Professora Dayane Pimentel,PSL,deputies,F,1,deppimentel,47100,2021-07-23T10:46:36.000Z,1.03E+18,1.42E+18,@joel_fi @joicehasselmann 🤗🤗🙏🏻🙏🏻,
1516,Professora Dayane Pimentel,PSL,deputies,F,1,deppimentel,47100,2021-07-23T10:41:01.000Z,1.03E+18,1.42E+18,"Conversei c Joice assim q soube do ocorrido, e aguardei ela mesma falar ao público. É muito triste, é chocante, e mto preocupante essa violência. Solidariedade, apoio e desejo de q a polícia descubra o q houve. Que Deus a proteja! Se cuida, minha guerreira! 😢🙏🏻
@joicehasselmann",
1517,Professora Dayane Pimentel,PSL,deputies,F,1,deppimentel,47100,2021-07-23T02:24:15.000Z,1.03E+18,1.42E+18,"Bolsonaro vai dar um golpe ou ele já deu? Se elegeu prometendo combate à corrupção e a única coisa que ele tá combatendo é a democracia. 
Se elegeu berrando contra os corruptos e hoje massageia o centrão. O golpe tá aí, caiu quem não queria, continua apoiando quem quer.",
1518,Professora Dayane Pimentel,PSL,deputies,F,1,deppimentel,47100,2021-07-22T23:08:57.000Z,1.03E+18,1.42E+18,"@lscmoreira Os que estão mamando: galera do centrão e os ignóbeis como ele. São seres medíocres, precisamos ir à luta, meu guerreiro! Abraço!",
1519,Professora Dayane Pimentel,PSL,deputies,F,1,deppimentel,47100,2021-07-22T22:02:04.000Z,1.03E+18,1.42E+18,"O Bolsonaro 2022 é esse aqui. 
#Fora https://t.co/JgTElppgkA",
1520,Professora Dayane Pimentel,PSL,deputies,F,1,deppimentel,47100,2021-07-22T22:00:21.000Z,1.03E+18,1.42E+18,@priscilllando https://t.co/Sw81Tx5gVh,
1521,Professora Rosa Neide,PT,deputies,F,1,prof_rosaneide,11200,2021-07-26T13:03:20.000Z,2523520542,1.42E+18,"Raissa Leal, 13 anos, atleta mais jovem da história a representar o Brasil em uma Olimpíada, é Medalha de Prata no skate street feminino! Mil vezes parabéns, fadinha!👏🏽🛹🇧🇷
#olimpiadasdetoquio",
1522,Professora Rosa Neide,PT,deputies,F,1,prof_rosaneide,11200,2021-07-22T13:04:54.000Z,2523520542,1.42E+18,"General Braga Neto, teria afirmado que só haverá eleição se o voto impresso for aprovado. Braga Neto é terrivelmente bolsonarista e como seu chefe faz a política da ameaça. Resistiremos!",
1523,Professora Rosa Neide,PT,deputies,F,1,prof_rosaneide,11200,2021-07-20T15:50:22.000Z,2523520542,1.42E+18,"Meu mandato tem compromisso com o desenvolvimento da UNEMAT. Destinei em 2021, R$ 1,5 milhão para a reforma do campus de Cáceres. 
https://t.co/YTWakMo0Et",1
1524,Professora Rosa Neide,PT,deputies,F,1,prof_rosaneide,11200,2021-07-20T13:30:31.000Z,2523520542,1.42E+18,"A amazonense @brunabrelaz  foi eleita a nova Presidenta da @uneoficial ! Seguimos na mesma luta,  em defesa da educação e da democracia. Viva os estudantes e a luta por um Brasil de todos e todas ✊",
1525,Rafael Motta,PSB,deputies,M,1,RafaelMottaRN,6704,2021-07-20T19:42:21.000Z,271212223,1.42E+18,@Ipanewsfm95 Contra. Me posicionei nas redes sociais e foi amplamente abordado pelas mídias do estado.,
1526,Rafael Motta,PSB,deputies,M,1,RafaelMottaRN,6704,2021-07-19T22:38:56.000Z,271212223,1.42E+18,"E aí, será que eu falei demais ou deu tempo? Hoje o papo é sobre iniciativas do mandato voltadas para #inclusãosocial. Vem conferir! https://t.co/r4b1n2NLZj",1
1527,Raimundo Costa,PL,deputies,M,1,raimundocostaba,533,2021-07-20T11:24:02.000Z,1.11E+18,1.42E+18,Acabou de publicar uma foto em Bahia https://t.co/gZTxG0Hm0g,
1528,Raimundo Costa,PL,deputies,M,1,raimundocostaba,533,2021-07-19T20:51:37.000Z,1.11E+18,1.42E+18,Acabou de publicar uma foto em Jequié https://t.co/MsNHZ29ejo,
1529,Raimundo Costa,PL,deputies,M,1,raimundocostaba,533,2021-07-19T18:46:51.000Z,1.11E+18,1.42E+18,Acabou de publicar uma foto em Jequié https://t.co/M3GTMBqyLR,
1530,Reginaldo Lopes,PT,deputies,M,1,ReginaldoLopes,31600,2021-07-26T12:57:42.000Z,50088692,1.42E+18,"Contra a fome do povo brasileiro, o Lula é radical, e ainda bem! A fome vence quando é naturalizada e perde quando é tratada com a seriedade que merece. Recado do @LulaOficial para começar a semana! https://t.co/8wD4vnmSbV",
1531,Reginaldo Lopes,PT,deputies,M,1,ReginaldoLopes,31600,2021-07-26T04:48:54.000Z,50088692,1.42E+18,"É prata, Brasil! Rayssa Leal, de 13 anos, se torna a medalhista mais jovem da história do esporte brasileiro! Parabéns, @Rayssa_Leal_Sk8 e a todas que levantam a bandeira do skate feminino. Que emoção!🥈🛹🇧🇷 https://t.co/uy4W9Spaqy",
1532,Reginaldo Lopes,PT,deputies,M,1,ReginaldoLopes,31600,2021-07-25T10:33:38.000Z,50088692,1.42E+18,"O domingo começa com duas medalhas para o Brasil nas Olimpíadas. Parabéns ao Kevin Hoefler, do Skate, pela medalha de prata, e ao Daniel Cargnin, do Judô pelo bronze. #olimpiadastokio2021 #Toquio2020 #Toquio2021",
1533,Reginaldo Lopes,PT,deputies,M,1,ReginaldoLopes,31600,2021-07-24T19:30:20.000Z,50088692,1.42E+18,"Muito feliz em ter participado do ato #24JForaBolsonaro em São João del-Rei, cidade fundamental na minha trajetória. Revi amigos e companheiros de luta e pude gritar junto deles a insatisfação contra um governo genocida e corrupto. FORA BOLSONARO! https://t.co/9aPMYoUSzB",1
1534,Reginaldo Lopes,PT,deputies,M,1,ReginaldoLopes,31600,2021-07-24T18:27:18.000Z,50088692,1.42E+18,"Dia lindo em Belo Horizonte, dia de #24JForaBolsonaro! Os registros são de @leo_koury https://t.co/r4GTMwfs48",
1535,Reginaldo Lopes,PT,deputies,M,1,ReginaldoLopes,31600,2021-07-24T15:45:09.000Z,50088692,1.42E+18,Hoje vai ser maior para amanhã ser outro dia! #24JForaBolsonaro https://t.co/7khx8OcjRn,
1536,Reginaldo Lopes,PT,deputies,M,1,ReginaldoLopes,31600,2021-07-24T12:50:38.000Z,50088692,1.42E+18,"✊🏾 ✊ 🚩 506 Atos confirmados em 495 cidades e 18 países  - #24JForaBolsonaro em todo o Brasil e no Exterior 🇧🇷 🌐

Venha de 🚗🛵🚲🚶🏽🚶🏾‍♀️

(Última atualização 24/07 | 9h30)
Instagram: @forabolsonarona
Twitter: @forabolsonarona",
1537,Reginaldo Lopes,PT,deputies,M,1,ReginaldoLopes,31600,2021-07-24T12:30:37.000Z,50088692,1.42E+18,"A mobilização contra o ódio e o negacionismo começa aqui nas redes, no tuitaço #24JForaBolsonaro. Não deixe de participar e ajudar nessa mobilização importante! https://t.co/uTQesD1QG6",
1538,Reginaldo Lopes,PT,deputies,M,1,ReginaldoLopes,31600,2021-07-24T12:22:14.000Z,50088692,1.42E+18,"Novo decreto sobre a Lei Aldir Blanc, publicado nesta sexta, prorroga o auxílio emergencial aos trabalhadores da cultura. A vitória representa o importante papel de ações coletivas, após a derrubada pelo Congresso Nacional dos vetos de Bolsonaro https://t.co/GGwqOhlwwC",
1539,Reginaldo Lopes,PT,deputies,M,1,ReginaldoLopes,31600,2021-07-24T09:58:00.000Z,50088692,1.42E+18,"As mais de 500 mil mortes por Covid e pelo descaso do governo Bolsonaro foram lembradas ontem em São João del-Rei, em um lindo ato interreligioso, que nos deu forças para o dia de hoje #24JForaBolsonaro

Imagens e edição: Well Oliveira
Drone: Higor Rodrigues https://t.co/bZeSLcERPc",
1540,Renato Queiroz,MDB,deputies,M,1,renatoaqueiroz,1409,2021-07-22T16:24:16.000Z,95001431,1.42E+18,"@filipebarcelosc @antoniodenarium Entendi. O que eu perguntei é se no caso concreto, você teria algum nome que satisfizesse todas essas skills?",
1541,Renato Queiroz,MDB,deputies,M,1,renatoaqueiroz,1409,2021-07-22T14:22:56.000Z,95001431,1.42E+18,"O q era apenas uma piada começa a materializar dentro da surrealidade q vivemos.
Repudio tal declaração. Quero crer que seja uma MENTIRA e q nós ainda possamos contar com e respeitar as forças armadas do País, q até recente, tão bem conduziu a nação vigiando a ordem democrática. https://t.co/FujgVZP5Fb",
1542,Renato Queiroz,MDB,deputies,M,1,renatoaqueiroz,1409,2021-07-21T19:49:27.000Z,95001431,1.42E+18,"Se ainda depois dessa, continuarem se recusando a acordar: bons sonhos.

Gabriel O Pensador - Patriota Comunista (VIDEO OFICIAL) https://t.co/yxYHjTX12b via @YouTube",
1543,Renato Queiroz,MDB,deputies,M,1,renatoaqueiroz,1409,2021-07-21T17:41:08.000Z,95001431,1.42E+18,"Tenho nada contra nem a favor do ""centrão"". Ali como em todos os grupos tem gente complicada e gente comprometida. Coisa contra eu tenho a respeito de quem faz o gado passar a vida criticando uma situação e agora tem que tirar argumento do c* pra aplaudir. 

Foda passar por isso.",
1544,Renato Queiroz,MDB,deputies,M,1,renatoaqueiroz,1409,2021-07-21T17:27:55.000Z,95001431,1.42E+18,@acauanrr Tem sempre alguém mais emocionado né.,
1545,Renato Queiroz,MDB,deputies,M,1,renatoaqueiroz,1409,2021-07-21T17:11:26.000Z,95001431,1.42E+18,@filipebarcelosc @antoniodenarium Você teria alguma sugestão?,
1546,Renato Queiroz,MDB,deputies,M,1,renatoaqueiroz,1409,2021-07-21T17:07:20.000Z,95001431,1.42E+18,"@acauanrr Esquartejar, colocar em malas, espalhar os pedaços e dissimular um sumiço misterioso para a família, entra pro campo do injustificável.",
1547,Renato Queiroz,MDB,deputies,M,1,renatoaqueiroz,1409,2021-07-21T17:06:09.000Z,95001431,1.42E+18,"@acauanrr Não vi ali nenhuma justificativa para o que ela fez, a não ser que façamos um exercício imaginário (totalmente possível) de que naquele mesmo dia, pela história que ela conta, poderia ter sido ela no lugar dele. Estarmos no Brasil viabiliza esse tipo de exercício.",
1548,Renato Queiroz,MDB,deputies,M,1,renatoaqueiroz,1409,2021-07-21T15:12:46.000Z,95001431,1.42E+18,"Bolsonaristas e Lulistas já estão convencidos. A retomada do Brasil a realidade, está longe de passar por eles. São ancoras que nos prendem nesse ciclo de retrocesso sem fim.
Precisamos acordas as pessoas e discutir seriamente um projeto de País. Eu tenho esperança. https://t.co/jLIbL1ZLN3",
1549,Renildo Calheiros,PCdoB,deputies,M,1,renildo,4921,2021-07-26T04:36:43.000Z,14160928,1.42E+18,"Que orgulho de Rayssa, a menina de apenas 13 anos que garantiu a prata no Skate Street nas Olimpíadas. Conquista a medalha de prata para o Brasil! 🥈",
1550,Renildo Calheiros,PCdoB,deputies,M,1,renildo,4921,2021-07-25T18:40:01.000Z,14160928,1.42E+18,"@lucianasantos @ubesoficial Viva a UBES !
Viva os estudantes brasileiros !",
1551,Renildo Calheiros,PCdoB,deputies,M,1,renildo,4921,2021-07-24T16:52:03.000Z,14160928,1.42E+18,"O povo foi às ruas do Recife para cobrar vida, pão, vacina, educação e #ForaBolsonaro 
📷 Diego Galba https://t.co/aEZnnVwAB2",
1552,Renildo Calheiros,PCdoB,deputies,M,1,renildo,4921,2021-07-24T14:12:30.000Z,14160928,1.42E+18,Pelas ruas do Recife e do Brasil o pedido é o mesmo: #ForaBolsonaro https://t.co/ZBiTVv5NuY,
1553,Renildo Calheiros,PCdoB,deputies,M,1,renildo,4921,2021-07-24T14:00:33.000Z,14160928,1.42E+18,#24JForaBolsonaro pelas ruas do Recife! https://t.co/WGXca9EhNE,
1554,Renildo Calheiros,PCdoB,deputies,M,1,renildo,4921,2021-07-23T16:12:26.000Z,14160928,1.42E+18,"O Instituto Butantan fará estudo p/ avaliar a eficácia da CoronaVac contra a variante delta, identificada inicialmente na Índia. Essa cepa representa somente 0,003% dos casos em SP. Mas a prefeitura paulistana já identificou transmissão comunitária da delta na cidade.",
1555,Renildo Calheiros,PCdoB,deputies,M,1,renildo,4921,2021-07-23T14:21:24.000Z,14160928,1.42E+18,"A segunda dose da vacina contra a Covid-19 é essencial. Um estudo realizado em SP c/ 61 mil pessoas acima de 60 anos constatou q, c/ duas aplicações, a AstraZeneca teve efetividade de 93,6% na prevenção de mortes. C/ uma dose, o percentual fica em 61,8%. Não arrisque. Vacine-se! https://t.co/mv7YZy54t8",
1556,Renildo Calheiros,PCdoB,deputies,M,1,renildo,4921,2021-07-23T14:09:23.000Z,14160928,1.42E+18,"Apesar de Braga Netto e Arthur Lira desmentirem a reportagem do Estadão, o episódio é um sinal de alerta para reagirmos a qualquer ação golpista que surja contra o Brasil e os brasileiros. O povo deve ocupar as ruas no #24JForaBolsonaro",
1557,Renildo Calheiros,PCdoB,deputies,M,1,renildo,4921,2021-07-22T19:43:18.000Z,14160928,1.42E+18,"As Forças Armadas devem servir ao Estado brasileiro, cumprindo seu papel constitucional. Não podem estar a serviço de um governo desesperado, que tenta demonstrar uma força que não tem.",
1558,Renildo Calheiros,PCdoB,deputies,M,1,renildo,4921,2021-07-22T18:24:05.000Z,14160928,1.42E+18,"O Parlamento é soberano para decidir as matérias aprovadas. A nossa prioridade agora deve ser derrotar o voto impresso na comissão especial. Votaremos em favor do povo, independentemente de pressões antidemocráticas.",
1559,Ricardo Barros,PP,deputies,M,1,RicardoBarrosPP,24600,2021-07-23T11:56:07.000Z,50101324,1.42E+18,"Entusiasmado com  a escolha de  Bolsonaro. Senador Ciro Nogueira, na Casa Civil, emprestará ao Governo sua longa experiência na articulação política. Aproxima o Senado, com um representante no primeiro escalão. Gen. Ramos e Flávia Arruda no Palácio completam um excelente time.",
1560,Ricardo Barros,PP,deputies,M,1,RicardoBarrosPP,24600,2021-07-19T21:35:17.000Z,50101324,1.42E+18,"Atendendo ao pedido do prefeito Chico Brasileiro e dos vereadores Carol Denodatti e Alex Meyer. Nesta terça, o ministro Marcelo Queiroga estará em Foz e fará a entrega oficial da nossa solicitação. Agradeço ao governo federal pela atenção ao município.",
1561,Ricardo Barros,PP,deputies,M,1,RicardoBarrosPP,24600,2021-07-19T21:35:16.000Z,50101324,1.42E+18,"No dia 25 de maio , solicitei ao Ministério da Saúde, medicamentos de intubação, testes e vacinas extras para atender Foz do Iguaçu. Por estar na fronteira, a cidade  enfrenta uma situação crítica em relação à pandemia e, buscamos, imediatamente atender.  https://t.co/eOLP1qvVFS https://t.co/vYFSCPV34L",1
1562,Ricardo Izar,PP,deputies,M,1,RicardoIzar,2870,2021-07-22T12:18:39.000Z,56585767,1.42E+18,@WesleyVaz Toda vida importa !,
1563,Ricardo Izar,PP,deputies,M,1,RicardoIzar,2870,2021-07-19T19:27:10.000Z,56585767,1.42E+18,@f_trad Kkkkkk,
1564,Roberto Alves,REPUBLICANOS,deputies,M,1,RobertoAlves_10,1197,2021-07-25T22:48:03.000Z,1362514260,1.42E+18,"Nesta semana nosso gabinete itinerante seguiu viagem nos municípios de São Paulo. Estivemos em Itapira, Hortolândia, Campinas, Jaguariúna, Mogi Guaçu e Santo Antônio de Posse. Obrigado a todos que participaram. Em breve estaremos na sua cidade também! 😉 #robertoalvescomvocê #sp https://t.co/ejxkP9nnZC",1
1565,Roberto Alves,REPUBLICANOS,deputies,M,1,RobertoAlves_10,1197,2021-07-25T13:52:21.000Z,1362514260,1.42E+18,"Comecei o domingo ministrando o culto na Igreja Universal de Pinhalzinho (SP), na companhia do Pastor Anderson Alves. Obrigado a todos que estiveram conosco nessa manhã de fé e muitas bençãos. 🙌🏽

#robertoalvescomvocê #sp #igrejauniversal #saopaulo #pinhalzinho #universal #iurd https://t.co/EikYm7zrc0",1
1566,Roberto Alves,REPUBLICANOS,deputies,M,1,RobertoAlves_10,1197,2021-07-23T18:11:14.000Z,1362514260,1.42E+18,"ABSURDO! Como presidente da Frente Parlamentar Contra o Abuso e a Exploração Sexual de Crianças e Adolescentes, repudio o desenho infantil Ridley Jones, “A Guardiã do Museu”, que foi inserido na plataforma Netflix. Vamos resguardar nossas crianças! https://t.co/WpCesQrOGP",1
1567,Roberto Alves,REPUBLICANOS,deputies,M,1,RobertoAlves_10,1197,2021-07-22T15:14:09.000Z,1362514260,1.42E+18,"CHIBATADA! O #tbt de hoje é para lembrar que lugar de abusador de criança e adolescente é na cadeia. Agradeço o pessoal da Rádio Educadora de Limeira pela oportunidade de falar de um tema tão sério e preocupante nesse momento de pandemia.

#robertoaovescomvocê #sp  #saopaulo https://t.co/962a4fA6Tt",1
1568,Roberto Alves,REPUBLICANOS,deputies,M,1,RobertoAlves_10,1197,2021-07-21T17:52:21.000Z,1362514260,1.42E+18,"Reconheça 5 sinais de violência infantil!

1- Observar mudança de compartamento.

2- Hematomas, fraturas e cicatrizes.

3- Alteração do peso e semblante.

4- Alteração do sono.

5- Desempenho ruim na escola.

Faça sua denúncia! Vamos proteger nossas crianças! https://t.co/N2w8MdkfgV",
1569,Roberto Alves,REPUBLICANOS,deputies,M,1,RobertoAlves_10,1197,2021-07-20T19:40:14.000Z,1362514260,1.42E+18,"Satisfação em poder voltar a minha terra natal e ser homenageado pelos 10 anos do título de Capital Nacional da Literatura Infantil. Nasci na amada Taubaté e tenho trabalhado de forma intensa para levar melhorias para o município.

#robertoalvescomvocê #sp #saopaulo #taubate https://t.co/1c685TOQd8",1
1570,Roberto Alves,REPUBLICANOS,deputies,M,1,RobertoAlves_10,1197,2021-07-20T16:05:45.000Z,1362514260,1.42E+18,"ALERTA! Dados do 15º Anuário de Segurança Pública revelam que o Brasil registrou 44,4 mil casos de estupro e estupro de vulnerável de menores de idade em 2020. É  fundamental que você denuncie sempre que suspeitar de algum tipo de violação. Disque 100! https://t.co/v1cEe8wQbE",
1571,Roberto Alves,REPUBLICANOS,deputies,M,1,RobertoAlves_10,1197,2021-07-19T23:46:18.000Z,1362514260,1.42E+18,"Estou passando para agradecer a participação de todos na nossa live que debateu um tema tão importante e urgente nesse momento de pandemia: a violência doméstica infantil. Denuncie e Disque 100, a sua atitude pode salvar vidas. 
#robertoalvescomvocê #saopaulo #sp #republicanos https://t.co/iwU9ZSYgdJ",1
